category,region,age,monthly_income,digital_literacy_score,family_size,community_standing_score,location_stability_score,bill_payment_consistency,mobile_money_transactions_per_month,banking_app_sessions_per_week,smartphone_usage_hours,income_variability,education_level,temporal_activity_pattern,business_type,gender,is_legitimate,is_scammer,trustworthiness_label,application_speed,scammer_type,edge_case_type,adversarial_strategy
Rural_Entrepreneurs,mindanao_metro,41,14279,4,3,0.7319205022366075,0.7926107603303789,0.98,37,2,6.0,0.5336441706563001,1,"[0.3602912326480442, 0.36290593497159873, 0.357893840718368, 0.3590170135602067, 0.35882367554060357, 0.35560945515560366, 0.36088836083119374, 0.3607831658165397, 0.36001534036992744, 0.3592962385998746, 0.47575388777384875, 0.4787380640317039, 0.4789718564504197, 0.4775931681923351, 0.47951614286500194, 0.4812121525704436, 0.36565855770363165, 0.3605237334384956, 0.36077265117216833, 0.35977666225270155, 0.3542436863541029, 0.3599204583736524, 0.3601806906298231, 0.3673897263374559, 0.35942291710565666, 0.48090464202700084, 0.47989586469088424, 0.4764939658871414, 0.48342846844354503, 0.4822557990980603]",poultry_farm,female,True,False,trustworthy,,,,
Service_Providers,mindanao_metro,34,33688,7,3,0.4891960807060324,0.47205620795941505,0.6873716870163858,23,0,3.0,0.2601944082176864,5,"[0.3186919454769479, 0.5531426358293633, 0.5248509256557725, 0.4416847122296045, 0.37785318968088477, 0.16132927329264168, 0.7589911598077238, 0.5037116277463837, 0.3399272169644265, 0.6307653578516697, 0.35068237304733385, 0.43145140053213216, 0.3010118342933885, 0.5122953859164036, 0.637248198768152, 0.5380499910152009, 0.8047172547495562, 0.6022751492460467, 0.5129792920512546, 0.24923115120436723, 0.4993629051026869, 0.6286449728138271, 0.7591263994110108, 0.8504823950963932, 0.31434876285292457, 0.6103410871787032, 0.7471467829610247, 0.7822197185106228, 0.8254686619861393, 0.8477087471849706]",delivery_driver,male,False,True,untrustworthy,0.29158821268671425,Money_Mules,,
Agricultural_Workers,mindanao_metro,49,19460,5,3,0.7942323893997784,0.41940277208312465,0.98,40,2,6.0,0.38919050009616574,3,"[0.45570357205725903, 0.44981801755855616, 0.44787477969926864, 0.4454588568221615, 0.44459058097123216, 0.44524759217098353, 0.4508013799530345, 0.45152617506968984, 0.44525642789390363, 0.45268511494222835, 0.5985508168449497, 0.6004403790359566, 0.6048366618847663, 0.6026905179475965, 0.5991944080562824, 0.5973264233237541, 0.4435445537960121, 0.44784254004227275, 0.4493666092835169, 0.4470384614185465, 0.4496062290987231, 0.4502305556488763, 0.44932543205457576, 0.4480499922575296, 0.4505059640159002, 0.6013258219487082, 0.5967288027676715, 0.6042327971392388, 0.5997042356031472, 0.6000565488688345]",livestock_farmer,male,True,False,trustworthy,,,,
Tech_Savvy_Youth,mindanao_rural,32,11759,7,4,0.8180443187133308,0.9552500246369586,0.9529702964397531,25,10,6.0,0.22294322572660794,3,"[0.18238830621167934, 0.17338344572608794, 0.18152817125655377, 0.1727638733043405, 0.18776569560608877, 0.18748739427681554, 0.18375301407342148, 0.18255132187495976, 0.19242422331395098, 0.17999778721050802, 0.23166252153539002, 0.24317079373178513, 0.2547159261528687, 0.23284142427757842, 0.23745007698514725, 0.24293780005811258, 0.17961973063962006, 0.17307038307130287, 0.187914096362288, 0.19636662411062597, 0.18138360065651, 0.17362229045032448, 0.16907292685203162, 0.1818198800883744, 0.1877872536334555, 0.24335204973886024, 0.23998304221112704, 0.23584300933498378, 0.23229538021709786, 0.24588871611353733]",digital_marketer,female,True,False,trustworthy,,,,
Student_Entrepreneurs,mindanao_metro,22,25023,5,5,0.665631484502081,0.5787813375982186,0.725743919566591,32,3,12.0,0.4310604612361082,5,"[0.43391386612690014, 0.5108635303621016, 0.4228888062582139, 0.5046584035668222, 0.4836292995077185, 0.41242176454676965, 0.46263110666219226, 0.44789223908538156, 0.4757355567961249, 0.4408149613926209, 0.5873603781633082, 0.656322377101673, 0.595938779164456, 0.6339977021123253, 0.5907293977487894, 0.6685638799317166, 0.42209439050042974, 0.4247351103444922, 0.5127162159969356, 0.4316956120245115, 0.5158656545536929, 0.48668890525966996, 0.44363795664576733, 0.375403985953363, 0.44920527563846796, 0.6041808990204471, 0.6480174840822638, 0.6653461944796694, 0.5718207151651348, 0.6329593455459185]",reseller,male,True,False,trustworthy,,,,
Service_Providers,luzon_rural,28,22310,7,5,0.9026198221463319,0.9985955593079191,0.9633431306502239,12,4,2.0,0.6938692474234492,4,"[0.2847299020730131, 0.12086759423769317, 0.16358034424866003, 0.7238609998023642, 0.20726930202439178, 0.7769105887693868, 0.4750107986451335, 0.6196548424599134, 0.24718118221836943, 0.4099682300773, 0.47907753668733066, 0.23102910037791624, 0.28101844806807963, 0.4268713281425168, 0.8750520647467032, 0.8403480665079277, 0.860158433991933, 0.27804336990336576, 0.6370712696805204, 0.2622668609486615, 0.2636496845849533, 0.2416625614589643, 0.8637592553235748, 0.45142816225963234, 0.593647488891738, 0.6502901633077599, 0.7934199241253431, 0.8100695326732626, 0.4420445466331646, 0.7209717753042356]",rice_farmer,female,False,True,untrustworthy,0.21340861858779492,Synthetic_Identity_Creators,,
Urban_Gig_Workers,luzon_rural,35,17502,4,6,0.7546251058932835,0.8891756252932279,0.9622347993749175,36,6,7.0,0.4635402979993687,3,"[0.4669976328680453, 0.4634778216602332, 0.46018645989419965, 0.4638594420598041, 0.46781234298349794, 0.2621657756623603, 0.2490678458169134, 0.4692677095336679, 0.46790696790524516, 0.47473198655898985, 0.6383145165043715, 0.6209927451427609, 0.33322743318892056, 0.3419149417511063, 0.6278627653365411, 0.6344611908978346, 0.4713078247604213, 0.4659646893162632, 0.4713459297271904, 0.2582805619731691, 0.25664785112733357, 0.47087359583349925, 0.4740424775481048, 0.4746238023844808, 0.4758296267388441, 0.6276747988578446, 0.33505331282531325, 0.33683110077038997, 0.6308346079764223, 0.6193722390731071]",freelance_writer,male,True,False,trustworthy,,,,
Seasonal_Workers,mindanao_rural,22,7559,1,5,0.7430420124782742,0.7371559417711963,0.7752381722918813,28,0,8.0,0.8451327080739895,2,"[0.09099223103639671, 0.10741829249157246, 0.05691530833964301, 0.042637616413127986, 0.09361443862395047, 0.07925032655713976, 0.11111979028807278, 0.08730594451953566, 0.09691396620963569, 0.03526883632514647, 0.18366728070888397, 0.11446270068866865, 0.14351863836582113, 0.09181177621048546, 0.13038433028618526, 0.07607553445953397, 0.10524113903629528, 0.07799859212650744, 0.09098413665244189, 0.11353168780572634, 0.048445798038929476, 0.06692285813645618, 0.10541835619085443, 0.1607400140333326, 0.0853446543130922, 0.13992972514332974, 0.11639353453829761, 0.1854814004603202, 0.06109368970824949, 0.12319007984093046]",event_organizer,female,True,False,trustworthy,,,,
Senior_Citizens,visayas_rural,60,8871,2,4,0.7527975572907861,0.7061357161783725,0.98,18,1,4.0,0.3500769730703358,3,"[0.18284442885141616, 0.17908213670540524, 0.17629056514022298, 0.18382332068354673, 0.17971397672640999, 0.18519096544457153, 0.17326324230730453, 0.18058620966384997, 0.18575581900162866, 0.17894020759368554, 0.23932351972999608, 0.240886535074771, 0.2383236125433451, 0.23906378420384178, 0.23898655471742578, 0.23811773779672088, 0.1836865696506017, 0.18138323409688933, 0.18075188469630993, 0.18242571302067037, 0.17920693250038963, 0.1776773885449413, 0.17819212708615634, 0.18000534912331384, 0.17682236487488132, 0.23849921695023996, 0.23845165007438568, 0.24637366868948704, 0.23167855518019823, 0.2394611408357831]",small_retail,male,True,False,trustworthy,,,,
Urban_Gig_Workers,luzon_metro,30,23851,8,2,0.4433610188858845,0.5172818792823222,0.8357090121305408,31,6,9.0,0.3540781733378909,4,"[0.9403792009483074, 0.9030922434242412, 0.9453694620791423, 0.9510470602907535, 0.9497952788535717, 0.5306343799607459, 0.52455088418656, 0.9473158723239625, 0.9342708608924843, 0.8950678631130119, 1.0, 1.0, 0.6786926933170899, 0.6405362572826334, 1.0, 1.0, 0.9350252167046343, 0.9527946634207611, 0.9366978680983999, 0.5047332998329406, 0.5271227360078569, 0.9232827752724512, 0.9383687666097622, 0.9246078504226514, 0.9252924278354389, 1.0, 0.6774741865171306, 0.6602018874008647, 1.0, 1.0]",ride_share_driver,male,True,False,trustworthy,,,,
Rural_Entrepreneurs,luzon_metro,39,38560,6,5,0.6385636122927896,0.49238365583725,0.8991776856722257,32,2,8.0,0.5769723445519239,5,"[0.5486337753773776, 0.5571735533871163, 0.5544276998502244, 0.5498512160234273, 0.5352320737678486, 0.5514781549970518, 0.5283122959949196, 0.5364185099988891, 0.5326596785726296, 0.5412382110324786, 0.7550053850355948, 0.6917607002728804, 0.7303785510936865, 0.695610338027029, 0.7128628105629127, 0.7364685779062292, 0.5409721290435358, 0.5237008915851742, 0.5291822136877753, 0.550277792678931, 0.5289544118823746, 0.5432735783936671, 0.5406891987550916, 0.53014562174064, 0.5724236107312698, 0.7295869774389753, 0.6893730656354167, 0.7228198133297179, 0.7099915735546882, 0.7328916452436447]",sari_sari_store,female,True,False,trustworthy,,,,
Women_Led_Businesses,luzon_metro,34,31559,7,2,0.9139230098429512,0.9892390291723059,0.9879835875939024,184,5,10.0,0.2678006980980636,4,"[0.6171600832074072, 0.6395078044260424, 0.6330736718921814, 0.6284222399863171, 0.6360540334924879, 0.6475326346448732, 0.6276308460986675, 0.6307435120653841, 0.6320642718783326, 0.6556388559199826, 0.8174989022265331, 0.8473228484928451, 0.83876953870683, 0.8460747126356069, 0.8329542191757898, 0.8394751881967343, 0.6376249654605727, 0.6633644641363879, 0.638660607830309, 0.6209103532054008, 0.6254581038962985, 0.6251402649671576, 0.6107541276921916, 0.6264620622981341, 0.6378545309820839, 0.8263426603748109, 0.8512377356073014, 0.8452280163813413, 0.8321304182400028, 0.8384830720437707]",daycare_center,female,False,True,adversarial_attack,,,,cultural_mimicry_attack
Tech_Savvy_Youth,visayas_metro,21,41192,7,5,0.8113202809542985,0.6716538527598106,0.8189274989910107,34,10,12.0,0.3990093569974509,5,"[0.6303394925217993, 0.7079083372787114, 0.5846793838519769, 0.6587559934193467, 0.6253065535846385, 0.6509660269523284, 0.6419862884507004, 0.610086836063858, 0.6362197424256973, 0.5795377706350622, 0.8563847300483826, 0.8480982448700862, 0.8573465691046543, 0.8687394197230459, 0.8499848765830946, 0.8440222382423765, 0.6060694129081364, 0.6106554607583301, 0.6622327508564193, 0.6690121266298414, 0.6235327121670952, 0.6312494748747652, 0.6054298819006793, 0.6618531022571983, 0.6480733032718992, 0.8927251644334124, 0.816143976558173, 0.8297329746485427, 0.8462862738060057, 0.8575592216208225]",app_developer,male,True,False,trustworthy,,,,
Senior_Citizens,visayas_rural,78,14314,2,4,0.7790958644121772,0.9003871677108101,0.98,26,0,1.0,0.45379958766106837,1,"[0.17725356891272914, 0.1803793776571821, 0.17849139373898715, 0.18353659781111084, 0.18393348688981087, 0.18259220994641687, 0.18091840365930828, 0.17930682138947732, 0.17642437588742627, 0.18583058664336663, 0.23772098094674232, 0.24199093904109853, 0.24317869671787018, 0.238334158509284, 0.24311403758194788, 0.24229263961001657, 0.1851838915061453, 0.17859196060071988, 0.17614240794816088, 0.1784835307336665, 0.18062656062760302, 0.1801746381812552, 0.17881968631117637, 0.17427240762306828, 0.18141144898838735, 0.2459170334372466, 0.241392753714369, 0.24182740655716053, 0.2417173359184653, 0.2411911400096472]",landlord,female,True,False,trustworthy,,,,
OFW_Families,luzon_metro,40,93803,6,6,0.9472848865493717,0.1333465145068029,0.9481394492349038,2,1,6.0,0.4818785366929297,3,"[0.5420799714377643, 0.5201352767328293, 0.5269950374896216, 0.5386817204488047, 0.5406123169849126, 0.5372569710106221, 0.5282691054332209, 0.5339252991874723, 0.5429056159941928, 0.5443210483497541, 0.7198795065795202, 0.7285921129757825, 0.7229515736640579, 0.7144484475397671, 0.7179166364499736, 0.7095805389588236, 0.5391968228817651, 0.5482598678543275, 0.5450898322002165, 0.5504130971267104, 0.5377503905262124, 0.5499978421279992, 0.5385642779632106, 0.5509298548245909, 0.5398376641083756, 0.7252527960052283, 0.7309560528866668, 0.7185633614226603, 0.7216220332466123, 0.7295727323503639]",remittance_recipient,female,False,True,adversarial_attack,,,,social_engineering_data
Tech_Savvy_Youth,mindanao_rural,27,16066,7,4,0.7507719434223787,0.7472180524893579,0.9683213975737193,21,10,10.0,0.44205556314474215,4,"[0.27157213604117, 0.27689485465177865, 0.2741788054219632, 0.2648805347390421, 0.27654082256720336, 0.2714879382855551, 0.2732647926281566, 0.2769686947234475, 0.26471800368161313, 0.26982976436032, 0.3574746393839781, 0.3525498606905326, 0.36164749313066563, 0.37193439022031455, 0.3512563363047532, 0.35984660930347295, 0.27304372574657954, 0.2705848418126412, 0.26946243921016416, 0.26382639620350223, 0.2711061538019566, 0.2664040162262372, 0.25959395114449524, 0.27567645180227734, 0.2745540485036642, 0.3602454821319928, 0.3610885148960389, 0.3651049339806312, 0.36106601501932817, 0.36429570190554933]",online_seller,male,True,False,trustworthy,,,,
Tech_Savvy_Youth,mindanao_rural,28,16941,7,9,0.6194817234948213,0.8518079811431574,0.968266336470778,32,10,10.0,0.45508000902560647,3,"[0.17710896281601937, 0.17963242400002757, 0.1820270369068518, 0.18199068011149996, 0.17154609608596272, 0.18506441179713068, 0.18120224021652312, 0.1865904411215655, 0.18211440603877282, 0.18524235182666915, 0.24222077879020415, 0.24640810127725657, 0.24248593889419656, 0.23953391857724998, 0.2508169018216174, 0.24423186073551267, 0.18273105186118838, 0.17392472776270687, 0.17386759193179177, 0.18139334019301256, 0.18069268810895203, 0.1770767461734485, 0.1806710846329396, 0.1875619428611996, 0.18331015022171515, 0.2345687429801291, 0.23946921245983613, 0.23616831968164842, 0.23815452919535748, 0.23803116894547405]",social_media_manager,male,True,False,trustworthy,,,,
Seasonal_Workers,visayas_metro,45,29043,9,6,0.8644180431997964,0.7741570244459212,0.9499167702889708,31,8,8.215423314903648,0.4443236233509824,4,"[0.8158743311435795, 0.8095086066368086, 0.8098985570848809, 0.8016856856320159, 0.8077485572700438, 0.8042644787756954, 0.8128806998389185, 0.8025544432506934, 0.8199900594991497, 0.797412227916325, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8037205376968878, 0.8017672875673735, 0.8307973636824771, 0.8081102202598248, 0.7955342051352583, 0.8212214713472821, 0.8145906606765569, 0.8042419328504166, 0.8029899573500379, 1.0, 1.0, 1.0, 1.0, 1.0]",,female,True,False,challenging_legitimate,,,Cultural_Bridges,
Tech_Savvy_Youth,mindanao_rural,31,47216,6,4,0.5,0.7,0.7042041060927122,5,3,1.0,0.6741460698273196,4,"[0.7830878492519816, 0.3583994116338979, 0.7754732429689555, 0.4255007164122796, 0.19737415719135687, 0.5146362153684302, 0.49645977235717675, 0.5138055310191019, 0.13477173974396248, 0.6769762231382621, 0.13757171796520362, 0.8347131932977562, 0.5259282258085102, 0.3529935717890219, 0.4134871077216157, 0.36776465226297916, 0.8040787671316839, 0.746138328465056, 0.8922117158022176, 0.28050240265187987, 0.6516391719807401, 0.8662205462124369, 0.8335961773990641, 0.2575014541416262, 0.36337970680478726, 0.15027529970404319, 0.600235760788477, 0.12229820179919254, 0.4455591547969524, 0.11921882386523937]",rice_farmer,female,False,True,untrustworthy,0.2766203872172923,Organized_Crime_Members,,
Young_Professionals,luzon_metro,80,50000,6,4,0.5420555914338943,0.6168305902348223,0.8899825431287043,33,3,6.0,0.5587508474712233,4,"[0.7358995773503507, 0.7044394292672452, 0.6786278552774004, 0.6913925065524626, 0.694427330473984, 0.3612071865990061, 0.39219526594816145, 0.7153714124229897, 0.6829320198160207, 0.7139657358803547, 0.961196406954849, 0.9673971922933459, 0.5512835010265467, 0.4891147593887486, 0.982607032343395, 0.9301546670893045, 0.6922227685972413, 0.7073975506345375, 0.6923944638419961, 0.38458527322999836, 0.3562152697396995, 0.6980599568849365, 0.7232154732035085, 0.7010583392746429, 0.704336701254122, 0.9438430114570798, 0.5233189822971505, 0.4766844579921594, 0.945646177449489, 0.9315750020719444]",teacher,female,False,True,adversarial_attack,,,,edge_case_exploitation
Student_Entrepreneurs,luzon_metro,80,5000,7,5,0.6397430091179719,0.5818023511678826,0.5937240071274473,39,6,11.0,0.2342994010942978,4,"[0.5011276137622629, 0.6041668756437503, 0.633853455465911, 0.6131899269628713, 0.5593930963067044, 0.51935181144252, 0.5986707090871153, 0.6847043984827166, 0.7065544292912628, 0.7023809151583306, 0.7902773315270007, 0.7696915226825597, 0.8702656081943752, 0.8787038831677975, 0.8643868955505374, 0.7172601665326362, 0.5771708406855839, 0.6281907235874069, 0.6596917583653574, 0.6767607840869617, 0.6387910114485749, 0.6501584279141226, 0.6351718197534363, 0.6717826037989909, 0.6490664704792782, 0.8440061449657245, 0.8236452299511668, 0.8449540131631738, 0.8695316765363108, 0.8563003243790298]",reseller,female,False,True,adversarial_attack,,,,edge_case_exploitation
Traditional_Merchants,luzon_metro,38,16867,10,4,0.6453380512009382,0.6123962897421354,0.7515644282008154,16,39,10.0,0.3317325382746086,2,"[0.8540189785923268, 0.8114044700078535, 0.8792635398375666, 0.8706816296132439, 0.8747391350796632, 0.8208578969083516, 0.7208284045851304, 0.7100844084123256, 0.8892535454598467, 0.8597973770754571, 0.8925294218087152, 0.851152867244081, 0.8949319513229905, 0.8563304791011997, 0.8219311696025078, 0.8716774820497386, 0.7203736079090987, 0.8124945730596326, 0.8014611454388665, 0.733409259661922, 0.7236118702156387, 0.7410772456392434, 0.772327687080253, 0.8456698556126997, 0.8416326723121375, 0.8523929379968296, 0.7996782000847934, 0.8740985424806093, 0.7308591464863613, 0.7727473815301173]",online_seller,male,False,True,untrustworthy,0.1680648427976456,Professional_Scammers,,
Women_Led_Businesses,visayas_rural,28,9219,3,3,0.9372058655986413,0.7930208202872555,0.9340384375749379,36,1,8.0,0.5261901880012012,3,"[0.27493817097483864, 0.25325627578476706, 0.2683141633050007, 0.26195773290081775, 0.27819300798153124, 0.280597521493438, 0.24947454585862475, 0.2697819818913682, 0.28109996065211407, 0.2681529545960874, 0.36721352656975, 0.3634745134371615, 0.36338046640771565, 0.357315546020594, 0.3479628644014305, 0.3489033178753552, 0.27701850002454287, 0.27019252454041376, 0.26862952738960577, 0.2658059325767988, 0.2669803900376083, 0.2803583906528495, 0.2666830164849344, 0.2567311914296266, 0.27735786495222026, 0.35797290227205736, 0.3603106380516343, 0.375905756521612, 0.35979656902692453, 0.3628612510360094]",handicrafts,female,True,False,trustworthy,,,,
