category,region,age,monthly_income,digital_literacy_score,family_size,community_standing_score,location_stability_score,bill_payment_consistency,mobile_money_transactions_per_month,banking_app_sessions_per_week,smartphone_usage_hours,income_variability,education_level,temporal_activity_pattern,business_type,gender,is_legitimate,is_scammer,trustworthiness_label,application_speed,scammer_type,edge_case_type,adversarial_strategy
Traditional_Merchants,mindanao_rural,49,14165,2,8,0.8116234889777562,0.8163372960218989,0.98,26,1,3.0,0.13812207418958566,3,"[0.1796866523443876, 0.17949353483042998, 0.18021015648933958, 0.1834856349078246, 0.1772179405974283, 0.1807151069482044, 0.18292559288934732, 0.18150328250981956, 0.18056874484979626, 0.18300313827770145, 0.23189030312100228, 0.2420336259585927, 0.23803777295061773, 0.23450810130943062, 0.24153360779857494, 0.24412097563548887, 0.17958765445611694, 0.18285862364160885, 0.18483683477396595, 0.18394474336075217, 0.1849198935881142, 0.1822263824732157, 0.1802263009167048, 0.1751941025643085, 0.1792618125356102, 0.2374702602140514, 0.24651282815249342, 0.23947234256270297, 0.24036961442035346, 0.2416544561281214]",retail_shop,male,True,False,trustworthy,,,,
Tech_Savvy_Youth,luzon_metro,27,48762,9,5,0.536282373024117,0.7827488215691474,0.7104956780985945,45,10,11.0,0.3966986241164272,5,"[0.8387860488280054, 0.8609588630070474, 0.8178609785403079, 0.7536842319430446, 0.8273567084166465, 0.7817144046220487, 0.7870444779006399, 0.8354632376455615, 0.8637732451376077, 0.8109237320098122, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.842714348276696, 0.8265520499628786, 0.8660083494736793, 0.8392333365924123, 0.8039874591365379, 0.7568340553946942, 0.800923029545668, 0.7730655978961293, 0.7847903928474629, 1.0, 1.0, 1.0, 1.0, 1.0]",online_seller,male,True,False,trustworthy,,,,
OFW_Families,mindanao_metro,43,59202,6,5,0.5868545616757275,0.5025161535324772,0.98,34,7,8.0,0.4758440164320759,4,"[0.5454279190491994, 0.5393458623138229, 0.5374570982141428, 0.5380437333342208, 0.5367311008879728, 0.5376457142756169, 0.5388884757042299, 0.5357832989424641, 0.5400468550018488, 0.54270683152136, 0.7172767314595592, 0.7245578517709252, 0.7215323762655828, 0.7230917417568722, 0.7180264963384435, 0.7225635756811998, 0.5367241982988141, 0.5426707425025096, 0.5405155180193806, 0.5416597536599543, 0.5364732161831255, 0.5373147904731702, 0.5417916846547602, 0.5371549559873274, 0.5413896188762974, 0.7158985865806192, 0.722544522638, 0.7163024300556945, 0.7216568998130386, 0.721876892800938]",remittance_recipient,female,True,False,trustworthy,,,,
Agricultural_Workers,mindanao_rural,65,8162,2,6,0.871600947323797,0.9369090397225595,0.98,26,0,1.0,0.5084476892078509,3,"[0.17492260611085556, 0.18458865095838187, 0.17952597630426306, 0.17871935679015777, 0.1769636868742195, 0.17503542998440272, 0.18246951175188578, 0.18021995390156523, 0.17613011730077685, 0.17611476368380918, 0.2389926459021296, 0.24500706457586818, 0.23922122594590917, 0.23549057114064567, 0.23926277080774216, 0.239181829290757, 0.1719093400711753, 0.17983711540044658, 0.17930719640937398, 0.18208861909444027, 0.18554686828483608, 0.1833796950886433, 0.17919333392833553, 0.176680422273775, 0.1877200794097496, 0.24017765530204346, 0.24004178787573882, 0.23992762473867, 0.24059425428230355, 0.23956691876422817]",fisherman,male,True,False,trustworthy,,,,
Traditional_Merchants,mindanao_rural,71,7989,1,9,0.7826615001245895,0.767003289451742,0.98,25,0,1.0,0.2984514278790439,1,"[0.09332124200786093, 0.08963885650813921, 0.0834819913619579, 0.09254226503145127, 0.08839401544213824, 0.08972840015308753, 0.09099594099170706, 0.09057149903933721, 0.09212835545141713, 0.08869354088829048, 0.12153931739452825, 0.11922135996724824, 0.1222164314426625, 0.12184610245203915, 0.11719368389386621, 0.12325794634852509, 0.08839210966465787, 0.09242417339484345, 0.09110186194020403, 0.09551455103038538, 0.08932960205288445, 0.08895204961164542, 0.08994174118233682, 0.08909046065149719, 0.09239982570582617, 0.11515106817469023, 0.11683895274256093, 0.11679659123526241, 0.12285092277592073, 0.12513184011774578]",hardware_store,male,True,False,trustworthy,,,,
OFW_Families,visayas_metro,41,18125,4,3,0.10915562197100687,0.11641553677053909,0.846551597975618,14,5,5.152893820285347,0.27501736021264134,2,"[0.3410352624229449, 0.3434480705691739, 0.40718105858229003, 0.3600157166216847, 0.37800248983654955, 0.34179566305815634, 0.3420499217382425, 0.38490432599910895, 0.32893645303909474, 0.3504429166224621, 0.4807832177781091, 0.48256349216724803, 0.475877763240146, 0.4891106869348215, 0.49594764128454577, 0.49690934361267725, 0.33730949712755587, 0.35345952814436166, 0.3875001677929641, 0.3805923271963228, 0.3284005366449242, 0.3680901043579102, 0.3144666744958726, 0.36108031285805026, 0.40368139742013737, 0.4581821065866787, 0.4607961692845801, 0.4975858723622089, 0.4444889359275427, 0.46543571276868756]",,female,True,False,challenging_legitimate,,,Recent_Migrants,
Agricultural_Workers,mindanao_rural,58,6064,10,10,0.6310759505754634,0.9458755501926057,0.98,33,2,1.0,0.31270250858315773,1,"[0.18227096584993607, 0.17723350402746715, 0.182608817760317, 0.1840669135764149, 0.18124030470967112, 0.1856303874376742, 0.1776786324026893, 0.17626603589006576, 0.17466383925328718, 0.18448813293446759, 0.24196309696906215, 0.23983324598726863, 0.24083990587895945, 0.23662353285810486, 0.24733725593885048, 0.24038766354592567, 0.1803281843838147, 0.1821772998716961, 0.18144302769521017, 0.18067165207283742, 0.17762857663366408, 0.18141440507140802, 0.18564607348942513, 0.18403626013846497, 0.1847795598799182, 0.23846635297070642, 0.23703118553922425, 0.23962263923970104, 0.24016717473686608, 0.24328257455541283]",fisherman,male,False,True,adversarial_attack,,,,edge_case_exploitation
Service_Providers,visayas_rural,35,27934,6,5,0.9211807772049008,0.98,0.98,20,1,2.0,0.8899524801751031,4,"[0.4173056478209881, 0.291464767170425, 0.35729200706192177, 0.32644735801614366, 0.4730003686764843, 0.6189770719960901, 0.3467378274295426, 0.38771569438467346, 0.8062495618896323, 0.47280325352316044, 0.7422532974560169, 0.6779308585494185, 0.709303175447769, 0.3561866278310448, 0.262501993004709, 0.3503376150961528, 0.1365723583848758, 0.7912678731755859, 0.6930019029731912, 0.11297592080100838, 0.5426492508337394, 0.5672255192943986, 0.6760095501993779, 0.3361538300061906, 0.25695342618146705, 0.28401490080261094, 0.555831610163228, 0.29658401310027527, 0.5405140260136602, 0.8547716360381044]",poultry_farm,female,False,True,untrustworthy,0.2999144014035623,Synthetic_Identity_Creators,,
Service_Providers,visayas_rural,29,8375,4,6,0.733924871807641,0.8292755643344233,0.8300569266977256,27,1,8.0,0.5044918831576108,2,"[0.4631392270184432, 0.4735426816057659, 0.4901792976201574, 0.48063565551335075, 0.47183439765342944, 0.2613033891591884, 0.31326657464669655, 0.4665312126828199, 0.4731263085055349, 0.4947827155554118, 0.6521814711993366, 0.6542591367344803, 0.35228216654140254, 0.3068631348496475, 0.6656385561942137, 0.5947779811266751, 0.47571462015794774, 0.4487724065895038, 0.46636501983951906, 0.26038063415898555, 0.2601918649232221, 0.4787553764497137, 0.509135857872951, 0.4795612519570929, 0.46177609065473474, 0.6485759904465316, 0.36632134057353183, 0.3047064832628593, 0.6392286005791917, 0.6418739176116146]",tutoring_service,female,True,False,trustworthy,,,,
Student_Entrepreneurs,visayas_metro,38,34498,7,2,0.4018467348864125,0.44890641401042775,0.7064611746366121,12,0,1.0,0.4444892868609489,4,"[0.6373065059721639, 0.8255040354158337, 0.7681857322105929, 0.6352175444013121, 0.2193155941334129, 0.17206613886073957, 0.5093642775717271, 0.6788508935187831, 0.1810323828743659, 0.3047136822005319, 0.2849282291933968, 0.8909327446060833, 0.33681774296835076, 0.47142188578891875, 0.17984713204609398, 0.23976144715631273, 0.13155561597495488, 0.33245374179014353, 0.7412768821523579, 0.35016568557021144, 0.690832156633741, 0.17599877626446425, 0.7065632038729907, 0.13671126967473218, 0.7815989800595905, 0.6306840219926751, 0.23640982108510028, 0.3860219233901955, 0.4501716134255478, 0.5974456266660058]",delivery_driver,male,False,True,untrustworthy,0.19613278855473343,Insider_Threats,,
Women_Led_Businesses,luzon_metro,26,28251,7,4,0.5854041498734444,0.5153433939277,0.6988394864367937,30,5,9.0,0.27002774202516183,5,"[0.4505869578917507, 0.5737861555247319, 0.49153982391702783, 0.5508077562696151, 0.6336947702991672, 0.49846764963536017, 0.4256965965280714, 0.5270800232486011, 0.5897348353632795, 0.6284665387572408, 0.6644562319024917, 0.7424379289734534, 0.6989800295804683, 0.7152138808809885, 0.8394557700637647, 0.6521047026045382, 0.551462455015059, 0.5611276073698325, 0.589049395085796, 0.5444262985229756, 0.5539158988020718, 0.522307637444844, 0.5521575611758608, 0.5244966057090412, 0.5680789364348252, 0.7033031942068244, 0.7370351622438704, 0.7186780794003491, 0.7708682807730785, 0.7176783359715249]",beauty_services,female,False,True,adversarial_attack,,,,gradient_based_attack
Rural_Entrepreneurs,mindanao_metro,54,12869,4,6,0.6258559462884976,0.5246045231419267,0.98,36,3,4.0,0.36904575926140104,2,"[0.35819488016331186, 0.36555683455352683, 0.3599595083257862, 0.35682686721313234, 0.3624676347363096, 0.35633746905008695, 0.3606265907850143, 0.3541209896283607, 0.35601544185330475, 0.36059058370760744, 0.48221539973998623, 0.4805141048435699, 0.47965305515283524, 0.4790966889132321, 0.4755644340288977, 0.47784046737481584, 0.35861808368712067, 0.3631713666786568, 0.36103085486870545, 0.35471087953391184, 0.36097225190818444, 0.3588447531587511, 0.35796923399908215, 0.36183502886652263, 0.3630929985674879, 0.48279384035734857, 0.4774823474303321, 0.4790723628724463, 0.4809937902942107, 0.48292663538136704]",kakanin_seller,male,True,False,trustworthy,,,,
Traditional_Merchants,mindanao_metro,54,16882,5,3,0.5214229510567443,0.3829613946103623,0.98,35,3,6.0,0.12487073163494165,4,"[0.4499358981169547, 0.44775836496255655, 0.4427272792191812, 0.4526521361890832, 0.45221053169127734, 0.44915601732864535, 0.45020097215167465, 0.4515478176531123, 0.44531236242934036, 0.4484128419679611, 0.6023827940388654, 0.5962371317304922, 0.6008806737964999, 0.5959302545861298, 0.6013992899473005, 0.5998930755531076, 0.4451546045522835, 0.45349421806337153, 0.4477962252696059, 0.44756924268895687, 0.4506017075916928, 0.45344591204828616, 0.44695253454306483, 0.4501850395495439, 0.4512864495009917, 0.6020793168217894, 0.6005293246658316, 0.5988989164827501, 0.5975172293380538, 0.6002584316491391]",wholesale_trader,female,True,False,trustworthy,,,,
OFW_Families,luzon_metro,27,20536,9,5,0.7970552200282287,0.6786452345292818,0.7061986408104349,10,34,13.0,0.31130615745222423,2,"[0.7314207554661568, 0.7202515621946671, 0.7411100953435875, 0.7379968515176771, 0.8394393407614715, 0.8444076209151352, 0.845994801134058, 0.7530529538699954, 0.7563046146890531, 0.7475096569894492, 0.709927088607702, 0.8143539615715484, 0.8679709009691303, 0.7307179869033469, 0.7721657842454547, 0.7855211914891428, 0.758909889793243, 0.8324040452019736, 0.8200431056027538, 0.7399349601521893, 0.7051471385463371, 0.7341664383384446, 0.7583622932092215, 0.7163872189425985, 0.8687538148693874, 0.7616706800235459, 0.7794934697016246, 0.7978193624241315, 0.832208010949201, 0.7182273755101358]",delivery_driver,female,False,True,untrustworthy,0.2884884516203927,Professional_Scammers,,
Agricultural_Workers,visayas_metro,29,77206,8,2,0.5,0.7778729059430016,0.8785916623106119,7,36,10.0,0.31191547503910466,3,"[0.7114710748576154, 0.4299137779324742, 0.7740357734602789, 0.28514671366195643, 0.6657356509627679, 0.10731316935252942, 0.5045863357544521, 0.3985605541494496, 0.5942681887014424, 0.6334037836426718, 0.5932154888674703, 0.48656332289746007, 0.49028350720245706, 0.10528988559372712, 0.5413148487290055, 0.10948077450231396, 0.5235341174733205, 0.31979258975826563, 0.8819834785860093, 0.11371407808194177, 0.7505257767311279, 0.6392263616953683, 0.7449341591579431, 0.8278186927990129, 0.18561314295559433, 0.1770511122011268, 0.21911798859220044, 0.25354564559329057, 0.521164788320173, 0.7521715125706261]",freelancer,female,False,True,untrustworthy,0.26781369871899097,Application_Fraudsters,,
Seasonal_Workers,mindanao_metro,25,47951,8,1,0.43375565278778017,0.3448926958774024,0.777478450027782,8,40,12.0,0.3250318183116149,5,"[0.7939802142121403, 0.8041086277000259, 0.8023148501568439, 0.3113093041362969, 0.6238301365708397, 0.5576185918388495, 0.4784372927991489, 0.23775978252538527, 0.4223791667452613, 0.5945955908814387, 0.6446502905706242, 0.4213759186195286, 0.4166341953848255, 0.8031661053388958, 0.6524110033367829, 0.13943278041928897, 0.48017455292245736, 0.3148674839558086, 0.39795255673070484, 0.37029286514154625, 0.7349216479245123, 0.3487594382783571, 0.7742772548891258, 0.7865878265868594, 0.6478816217077814, 0.8779973141485454, 0.28236593088141393, 0.34038435801398403, 0.6949789133257306, 0.7192247201551397]",freelancer,female,False,True,untrustworthy,0.2125367518954645,Organized_Crime_Members,,
Young_Professionals,visayas_rural,33,11547,4,6,0.8121503684955615,0.701470335525573,0.8758451542541442,26,5,6.0,0.4908939141299727,3,"[0.4341433604554331, 0.48214829442856005, 0.4662408739318652, 0.4758144917025116, 0.4519117116428257, 0.27582776568408, 0.271400274746382, 0.47886747793894713, 0.4655879709291363, 0.4787988137715642, 0.6108353793393958, 0.6399332071309066, 0.36671865689932837, 0.355938223339215, 0.6104124476857898, 0.6307307566913885, 0.4439175316660631, 0.4786597546185658, 0.47639168958247574, 0.21717798611884553, 0.23036383591035497, 0.4627270400925189, 0.46239702067538907, 0.4454756366474862, 0.4752440391211709, 0.6286832500690744, 0.3323820818829038, 0.3219247234322714, 0.6435303107269242, 0.6548290222158104]",engineer,male,True,False,trustworthy,,,,
Senior_Citizens,mindanao_metro,69,19355,4,6,0.5717505491736559,0.7827983185970182,0.98,36,0,5.0,0.42816775734555657,3,"[0.3542632350737407, 0.35979409786174366, 0.3558950548835016, 0.36596182799769245, 0.3627340881665242, 0.3603172613738145, 0.36379112003296404, 0.3574610520676028, 0.3616304381360103, 0.3605994313011562, 0.480792060244001, 0.4838170605003203, 0.48219747630833937, 0.48086617098847506, 0.47503533769131506, 0.4771198611141616, 0.35963187319921286, 0.36028011712283, 0.35660938882597826, 0.3672350300267353, 0.36454918216576077, 0.36180635496117747, 0.3602161105838513, 0.3593633730902966, 0.3571442446199333, 0.48023244155555656, 0.4807732576204282, 0.4762747182735551, 0.4810025292517347, 0.47953422285352576]",landlord,female,True,False,trustworthy,,,,
Student_Entrepreneurs,luzon_metro,22,31046,9,5,0.7076658201498792,0.7116696997541954,0.6247501425822477,49,6,13.0,0.4720435962598324,4,"[0.7929910166730538, 0.6634759768430916, 0.789662739470737, 0.8063872353941839, 0.7531159743097562, 0.780999655677668, 0.8961308295292203, 0.8474270734270379, 0.7579586171859072, 0.7200751709097892, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8559024963594362, 0.8072932191721043, 0.7996909217776886, 0.7899237685881392, 0.8764553001088848, 0.7746901078275803, 0.8125454722656432, 0.8128818008071449, 0.7817558329789487, 1.0, 1.0, 1.0, 1.0, 1.0]",small_business,male,True,False,trustworthy,,,,
OFW_Families,mindanao_rural,43,21495,1,7,0.7597747043602271,0.7644310005014647,0.98,37,0,3.0,0.4968165309497781,2,"[0.09195456597401853, 0.08658694298872556, 0.08939552539815745, 0.08998043605431164, 0.09179638316868574, 0.09200502146615426, 0.08779747860366452, 0.09024598666924069, 0.09137184121384573, 0.09436746696644031, 0.12211351961947417, 0.12236717006212655, 0.12025147988378808, 0.12423137743561051, 0.12122928838787848, 0.11741673626947928, 0.09421010991037558, 0.0920937098176171, 0.08867086793661456, 0.08856152109780228, 0.0908897266354223, 0.09138955438580276, 0.09059187679689364, 0.09093392602032867, 0.09509987212372915, 0.12321462945670465, 0.12057190677379506, 0.12282393174230245, 0.11690242828941737, 0.12119378114984042]",remittance_recipient,female,True,False,trustworthy,,,,
Seasonal_Workers,mindanao_metro,33,21166,4,4,0.5651809054092685,0.5223479298895417,0.8472225276461992,25,6,6.0,0.8705088637273964,4,"[0.3517880545996982, 0.3451605299537467, 0.37705436525276287, 0.35584695433294966, 0.34511856428858173, 0.3902798235392334, 0.39253250381631827, 0.3462403207927177, 0.31722521162756084, 0.38308880923427047, 0.4643105978583545, 0.49811846709274454, 0.4348518777683119, 0.5004553147762648, 0.4522440321087909, 0.4967466442496753, 0.36032709048401773, 0.3381389320088893, 0.3506721031432254, 0.37572809986254085, 0.36242674303248507, 0.37339277069510063, 0.40529333951396174, 0.32415286806182253, 0.3970610474193732, 0.48239148545398614, 0.4594029067357914, 0.44951370702326654, 0.47566599970897827, 0.5011211061741625]",tourism_guide,male,True,False,trustworthy,,,,
OFW_Families,visayas_metro,25,27044,10,2,0.22678698879846293,0.15289457995818265,0.5291570292485969,101,16,14.0,0.4484868157872128,5,"[0.549453492132755, 0.3900190207554276, 0.3308813576312766, 0.4090790599838229, 0.46028350451233446, 0.5398856716139356, 0.7602490543668908, 0.5985932629132189, 0.5888345129419029, 0.20293071255137216, 0.1773451888197881, 0.39855866905985604, 0.8894301315491515, 0.5462654706177029, 0.3924850985703777, 0.21541388749514745, 0.581970360929504, 0.42110966742085165, 0.1322039249259433, 0.1311311729969762, 0.6708734770598453, 0.7431726841553696, 0.5154661682664666, 0.2191525316611559, 0.8145053536624058, 0.21182478861788417, 0.8450949884239919, 0.3548240254074456, 0.41436367029318644, 0.5932003899772129]",freelancer,female,False,True,untrustworthy,0.1731874705035126,Identity_Thieves,,
Traditional_Merchants,visayas_metro,72,32694,5,5,0.9813818069206847,0.9629862212362155,0.9738269712176069,137,0,3.0,0.2923822204385673,5,"[0.4467835829640432, 0.4412359485495162, 0.451309679412473, 0.4527118045232586, 0.4429112026933745, 0.4469708078858702, 0.4518574627830156, 0.4561724864091351, 0.4500623811230262, 0.4478159911763126, 0.5994513106766854, 0.6041246292574446, 0.5980621074626263, 0.5976024239800493, 0.5985517694334539, 0.5971400141752239, 0.4503680109479844, 0.4548740353754087, 0.4509692378193481, 0.44924293949362115, 0.44912456619325336, 0.44531042757391004, 0.4526493293314415, 0.4497664884089616, 0.44945856025922815, 0.6095793227035345, 0.600896258725097, 0.5977446268497144, 0.5987209272113834, 0.6034453371275903]",market_vendor,female,False,True,adversarial_attack,,,,cultural_mimicry_attack
Agricultural_Workers,mindanao_rural,58,6064,2,9,0.6310759505754634,0.9458755501926057,0.98,33,2,1.0,0.31270250858315773,1,"[0.18227096584993607, 0.17723350402746715, 0.182608817760317, 0.1840669135764149, 0.18124030470967112, 0.1856303874376742, 0.1776786324026893, 0.17626603589006576, 0.17466383925328718, 0.18448813293446759, 0.24196309696906215, 0.23983324598726863, 0.24083990587895945, 0.23662353285810486, 0.24733725593885048, 0.24038766354592567, 0.1803281843838147, 0.1821772998716961, 0.18144302769521017, 0.18067165207283742, 0.17762857663366408, 0.18141440507140802, 0.18564607348942513, 0.18403626013846497, 0.1847795598799182, 0.23846635297070642, 0.23703118553922425, 0.23962263923970104, 0.24016717473686608, 0.24328257455541283]",fisherman,male,True,False,trustworthy,,,,
Senior_Citizens,mindanao_metro,76,21991,4,4,0.6118555946303982,0.44144678930720893,0.98,25,0,5.0,0.45892214278772275,2,"[0.7036224966810326, 0.733122390598761, 0.7066080868188531, 0.6986977123974472, 0.7635325896371317, 0.8758007218680577, 0.8064925259339478, 0.7891019797853766, 0.82475862155964, 0.8034070848955118, 0.8685548686897916, 0.8450793039754793, 0.8114174235346168, 0.7737555238252679, 0.7293690947656137, 0.8145215499110361, 0.842026451784272, 0.7451394215417864, 0.6979220998814963, 0.8037891583437935, 0.7881307003821393, 0.7349745741472737, 0.7233407086132381, 0.6983807681458187, 0.7363936637765052, 0.6916883556263728, 0.7210886694018959, 0.8781146666465546, 0.8374922975697592, 0.7576961436683016]",small_retail,male,False,True,adversarial_attack,,,,temporal_pattern_manipulation
Seasonal_Workers,visayas_metro,22,27929,5,4,0.6878003078941707,0.5273930138669374,0.7845656763747507,35,4,12.0,0.8820875675338663,3,"[0.4641694086324833, 0.45063391520731394, 0.4717436107896242, 0.4691245616421655, 0.43855912183539275, 0.43146397350385685, 0.45329150131151097, 0.500056816292887, 0.4099580707885862, 0.40257670304544885, 0.6053242710587574, 0.6016444436445292, 0.6056015616329571, 0.6078833838281451, 0.592787185986168, 0.6481451583283842, 0.3982665501311912, 0.42322699557614046, 0.4466633070879304, 0.39690010948206367, 0.4443172387986984, 0.503690655206572, 0.4506749499718421, 0.45745513403748556, 0.40927758842380113, 0.5800821895425463, 0.5878754732367406, 0.5897329894537184, 0.6414165096157701, 0.6180218694688747]",event_organizer,female,True,False,trustworthy,,,,
Young_Professionals,visayas_rural,22,19677,3,5,0.8868291478906613,0.7999862854241252,0.7635119115483797,24,4,6.0,0.432761328623256,3,"[0.38570777624584607, 0.36952207388807684, 0.3118492847953689, 0.3392658432987573, 0.3233238299015089, 0.23619976733968362, 0.14654606110890595, 0.38270232873258914, 0.3826759430726249, 0.4159025076144458, 0.45346710012671887, 0.49326835588212636, 0.33293752220027995, 0.23009026507108454, 0.4135471899247155, 0.40131000312169307, 0.3762821857982839, 0.2841986110543432, 0.33779264683148896, 0.20451290394862945, 0.19556877130993636, 0.36609189640087114, 0.35888533546207957, 0.39636547973649167, 0.31721827792768753, 0.44398480707223525, 0.22459128671457204, 0.28144957119533637, 0.49994003115211283, 0.48400641198399086]",teacher,male,True,False,trustworthy,,,,
Urban_Gig_Workers,luzon_metro,29,24278,7,5,0.4560729188379098,0.3917440178936166,0.7725256136801935,41,2,13.0,0.5423867569873491,2,"[0.8893151054358517, 0.878894262137529, 0.8105050549663634, 0.8521511258751738, 0.8410209747116165, 0.48769929354713876, 0.40807569419384343, 0.8424088702270428, 0.8551146690917949, 0.7589897721944235, 1.0, 1.0, 0.5788075268496542, 0.6124833726443573, 1.0, 1.0, 0.874570248266959, 0.7719093401600245, 0.7608786187409626, 0.4391046481923021, 0.45410475784561644, 0.8178844173362123, 0.7484564815562544, 0.8159591210554547, 0.774489990134963, 1.0, 0.6005087566585195, 0.5559302133586189, 1.0, 1.0]",delivery_driver,female,True,False,trustworthy,,,,
Senior_Citizens,visayas_metro,62,25562,4,6,0.7079279365202318,0.49224123829123245,0.98,41,3,3.0,0.5636199826294658,5,"[0.45188858875266547, 0.44758705272102, 0.4526860662922878, 0.448105266812504, 0.45075949571411394, 0.4524610320378374, 0.4498991623058889, 0.4513642227364234, 0.4484507110683373, 0.44941060024971574, 0.599382421707359, 0.5977602649603793, 0.5994696775106526, 0.5953541451034088, 0.5985265387585736, 0.599145373519891, 0.44923146074251386, 0.44927550766238766, 0.4498147074004196, 0.4514383245542582, 0.45262355122239756, 0.4480507043194552, 0.4463903974338326, 0.4468738667632707, 0.4485383912364152, 0.5989442360465504, 0.5976900118014076, 0.5961116500072503, 0.5986316375175774, 0.6005442798603419]",consultant,female,True,False,trustworthy,,,,
Women_Led_Businesses,mindanao_rural,25,17984,3,3,0.45115404597963843,0.5961738301855666,0.751816169955262,17,2,8.246218435600575,0.3033038584066834,2,"[0.2935896630117749, 0.244007719592856, 0.33249298647550546, 0.19883425897056228, 0.31881158571522467, 0.2616491487983667, 0.30200025988001117, 0.2729708156935426, 0.3124228886219228, 0.2555794536035444, 0.3191010262670988, 0.4128819291914855, 0.3557753908003529, 0.36824808458443836, 0.40596681887740627, 0.32158280933733874, 0.2921686817599335, 0.2480396490026598, 0.2650796554652452, 0.2726907705691116, 0.214150378876388, 0.24100578595981606, 0.32029716676630726, 0.302990748500231, 0.2676680804679815, 0.3690508966661179, 0.3490460651983775, 0.410502309070477, 0.3525413594825562, 0.3686309187587417]",,male,True,False,challenging_legitimate,,,Disability_Accommodated,
Young_Professionals,visayas_rural,30,19253,2,6,0.9486313378095728,0.8049755485569748,0.8356375091056301,37,4,5.0,0.5165522549928704,2,"[0.24182661131424302, 0.2257935352223375, 0.23169760548816054, 0.22094964832314107, 0.1966616831396224, 0.13392867919056553, 0.16926677565132725, 0.23445368068081268, 0.23955374571298932, 0.25107864562953264, 0.28070545167290956, 0.3539744324991538, 0.17298828974395672, 0.20823240970761725, 0.29392753064218735, 0.35682317792877166, 0.25311097317450193, 0.2476348569112695, 0.23976972633715188, 0.1198726825912122, 0.15559835606764721, 0.2374604846744752, 0.18550312856333487, 0.20645646755405542, 0.22941808938711936, 0.31964283075717187, 0.1666048462512697, 0.19805296130069455, 0.2638968056456945, 0.3155400706359556]",office_worker,female,True,False,trustworthy,,,,
